test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,Python 2.5.6,nbody.py 50000000,0,1694701336,2104241,python,0:00.12,439148,432040,3780,75.0,2.7,1,5,0:00,0,4,428632,0,106k,0,432040,320,2,280,38,0,10.5,15.0,0.0,74.4,0.0,0.0,0.0,0.0,15794.9 MiB,2601.8 MiB,2467.3 MiB,10725.8 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,12688.9 MiB
1,Python 2.5.6,nbody.py 50000000,1,1694701338,2104241,python,0:01.30,1603652,1.5g,3780,100.0,9.9,1,5,0:01,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1443.3 MiB,3625.4 MiB,10726.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11530.4 MiB
1,Python 2.5.6,nbody.py 50000000,2,1694701339,2104241,python,0:02.47,1603652,1.5g,3780,100.0,9.9,1,5,0:02,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,1446.0 MiB,3629.7 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11533.1 MiB
1,Python 2.5.6,nbody.py 50000000,3,1694701340,2104241,python,0:03.64,1603652,1.5g,3780,100.0,9.9,1,5,0:03,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1445.5 MiB,3630.2 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11532.7 MiB
1,Python 2.5.6,nbody.py 50000000,4,1694701341,2104241,python,0:04.81,1603652,1.5g,3780,93.8,9.9,1,5,0:04,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.8,2.3,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,1445.5 MiB,3630.2 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11532.7 MiB
1,Python 2.5.6,nbody.py 50000000,5,1694701342,2104241,python,0:05.99,1603652,1.5g,3780,100.0,9.9,1,5,0:05,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,1444.5 MiB,3631.2 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11531.7 MiB
1,Python 2.5.6,nbody.py 50000000,6,1694701343,2104241,python,0:07.16,1603652,1.5g,3780,100.0,9.9,1,5,0:07,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,1444.1 MiB,3631.6 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11531.2 MiB
1,Python 2.5.6,nbody.py 50000000,7,1694701345,2104241,python,0:08.33,1603652,1.5g,3780,100.0,9.9,1,5,0:08,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,1444.1 MiB,3631.6 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11531.2 MiB
1,Python 2.5.6,nbody.py 50000000,8,1694701346,2104241,python,0:09.51,1603652,1.5g,3780,100.0,9.9,1,5,0:09,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1444.1 MiB,3631.6 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11531.2 MiB
1,Python 2.5.6,nbody.py 50000000,9,1694701347,2104241,python,0:10.68,1603652,1.5g,3780,100.0,9.9,1,5,0:10,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1444.1 MiB,3631.6 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11531.2 MiB
1,Python 2.5.6,nbody.py 50000000,10,1694701348,2104241,python,0:11.85,1603652,1.5g,3780,100.0,9.9,1,5,0:11,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,1444.1 MiB,3631.6 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11531.2 MiB
1,Python 2.5.6,nbody.py 50000000,11,1694701349,2104241,python,0:13.02,1603652,1.5g,3780,93.8,9.9,1,5,0:13,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1443.3 MiB,3632.4 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11530.5 MiB
1,Python 2.5.6,nbody.py 50000000,12,1694701351,2104241,python,0:14.20,1603652,1.5g,3780,100.0,9.9,1,1,0:14,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1443.3 MiB,3632.4 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11530.5 MiB
1,Python 2.5.6,nbody.py 50000000,13,1694701352,2104241,python,0:15.37,1603652,1.5g,3780,100.0,9.9,1,1,0:15,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1443.3 MiB,3632.3 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11530.5 MiB
1,Python 2.5.6,nbody.py 50000000,14,1694701353,2104241,python,0:16.54,1603652,1.5g,3780,100.0,9.9,1,1,0:16,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1442.8 MiB,3632.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11530.0 MiB
1,Python 2.5.6,nbody.py 50000000,15,1694701354,2104241,python,0:17.71,1603652,1.5g,3780,100.0,9.9,1,1,0:17,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1442.8 MiB,3632.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11530.0 MiB
1,Python 2.5.6,nbody.py 50000000,16,1694701355,2104241,python,0:18.88,1603652,1.5g,3780,93.8,9.9,1,5,0:18,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,1442.6 MiB,3633.1 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.8 MiB
1,Python 2.5.6,nbody.py 50000000,17,1694701356,2104241,python,0:20.06,1603652,1.5g,3780,100.0,9.9,1,5,0:20,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,1442.6 MiB,3633.1 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.8 MiB
1,Python 2.5.6,nbody.py 50000000,18,1694701358,2104241,python,0:21.23,1603652,1.5g,3780,100.0,9.9,1,1,0:21,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1442.6 MiB,3633.1 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.8 MiB
1,Python 2.5.6,nbody.py 50000000,19,1694701359,2104241,python,0:22.40,1603652,1.5g,3780,100.0,9.9,1,1,0:22,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1442.1 MiB,3633.5 MiB,10719.3 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.3 MiB
1,Python 2.5.6,nbody.py 50000000,20,1694701360,2104241,python,0:23.57,1603652,1.5g,3780,93.8,9.9,1,1,0:23,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.8,2.3,0.0,84.2,0.8,0.0,0.0,0.0,15794.9 MiB,1441.9 MiB,3633.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.0 MiB
1,Python 2.5.6,nbody.py 50000000,21,1694701361,2104241,python,0:24.74,1603652,1.5g,3780,100.0,9.9,1,1,0:24,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1441.9 MiB,3633.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.0 MiB
1,Python 2.5.6,nbody.py 50000000,22,1694701362,2104241,python,0:25.92,1603652,1.5g,3780,100.0,9.9,1,1,0:25,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1441.9 MiB,3633.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.0 MiB
1,Python 2.5.6,nbody.py 50000000,23,1694701363,2104241,python,0:27.09,1603652,1.5g,3780,100.0,9.9,1,1,0:27,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,1441.9 MiB,3633.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.0 MiB
1,Python 2.5.6,nbody.py 50000000,24,1694701365,2104241,python,0:28.26,1603652,1.5g,3780,100.0,9.9,1,1,0:28,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,1441.9 MiB,3633.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.0 MiB
1,Python 2.5.6,nbody.py 50000000,25,1694701366,2104241,python,0:29.43,1603652,1.5g,3780,100.0,9.9,1,1,0:29,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,1441.9 MiB,3633.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11529.0 MiB
1,Python 2.5.6,nbody.py 50000000,26,1694701367,2104241,python,0:30.60,1603652,1.5g,3780,93.8,9.9,1,1,0:30,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,14.4,0.8,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,1441.4 MiB,3634.3 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11528.5 MiB
1,Python 2.5.6,nbody.py 50000000,27,1694701368,2104241,python,0:31.78,1603652,1.5g,3780,100.0,9.9,1,5,0:31,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,1441.4 MiB,3634.3 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11528.5 MiB
1,Python 2.5.6,nbody.py 50000000,28,1694701369,2104241,python,0:32.96,1603652,1.5g,3780,100.0,9.9,1,5,0:32,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,1.4,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,1441.4 MiB,3634.3 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11528.5 MiB
1,Python 2.5.6,nbody.py 50000000,29,1694701370,2104241,python,0:34.13,1603652,1.5g,3780,100.0,9.9,1,5,0:34,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,14.3,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,1441.4 MiB,3634.3 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11528.6 MiB
1,Python 2.5.6,nbody.py 50000000,30,1694701372,2104241,python,0:35.30,1603652,1.5g,3780,93.8,9.9,1,1,0:35,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.4,0.0,0.0,87.6,0.0,0.0,0.0,0.0,15794.9 MiB,1440.9 MiB,3634.8 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11528.1 MiB
1,Python 2.5.6,nbody.py 50000000,31,1694701373,2104241,python,0:36.48,1603652,1.5g,3780,100.0,9.9,1,1,0:36,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,1440.6 MiB,3635.0 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11527.8 MiB
1,Python 2.5.6,nbody.py 50000000,32,1694701374,2104241,python,0:37.65,1603652,1.5g,3780,100.0,9.9,1,1,0:37,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1440.4 MiB,3635.3 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11527.6 MiB
1,Python 2.5.6,nbody.py 50000000,33,1694701375,2104241,python,0:38.82,1603652,1.5g,3780,100.0,9.9,1,1,0:38,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1441.2 MiB,3634.5 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11528.4 MiB
1,Python 2.5.6,nbody.py 50000000,34,1694701376,2104241,python,0:39.99,1603652,1.5g,3780,100.0,9.9,1,1,0:39,0,4,1593136,0,390k,0,1.5g,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,1441.3 MiB,3634.4 MiB,10719.2 MiB,4096.0 MiB,3683.0 MiB,413.0 MiB,11528.5 MiB
